d0,theta10,theta20,d_final,theta1_final,theta2_final,F_d,F_theta1,F_theta2
4.0,1.2566370614359172,0.0,2.5198336,2.7676442,0.0922637,0.00066691963,0.00014857364,-0.00015245166
4.0,1.2566370614359172,0.6283185307179586,3.3265095,-0.041055202,-2.3810446,1.886797,-0.35411653,-0.63126755
4.0,1.2566370614359172,1.2566370614359172,4.337629,-0.49597025,-3.073646,9.749183,2.3251793,-6.249213
4.0,1.2566370614359172,1.8849555921538759,2.5198364,2.76765,0.09226251,0.00075145334,0.00012018894,-0.00013855877
4.0,1.2566370614359172,2.5132741228718345,2.6375263,0.90781474,2.257487,6.5224166,0.068391815,5.267407
4.0,1.8849555921538759,-3.141592653589793,4.0908766,-0.6142266,3.038369,11.294523,2.0772252,-7.070095
4.0,1.8849555921538759,-2.5132741228718345,2.5198302,2.767647,0.09226322,0.0007076834,0.00014332574,-0.00014774596
4.0,1.8849555921538759,-1.8849555921538759,2.5198407,2.7676442,0.09226346,0.0006653447,0.00013592756,-0.00014689013
4.0,1.8849555921538759,-1.2566370614359172,2.5198357,2.7676513,0.09226203,0.00077557674,0.000108766464,-0.00015352403
4.0,1.8849555921538759,-0.6283185307179586,2.5198438,2.767609,0.092273,0.00016540107,0.00028402027,-0.0001231681
4.0,1.8849555921538759,0.0,2.5198421,2.7676508,0.09226251,0.0007677489,0.00010765244,-0.0001553801
4.0,1.8849555921538759,0.6283185307179586,2.5200417,2.767555,0.09226084,-0.00038922013,-0.00023453016,0.000120986
4.0,1.8849555921538759,1.2566370614359172,2.5200408,2.7675564,0.092259884,-0.0003655283,-0.000259415,0.000115259216
4.0,1.8849555921538759,1.8849555921538759,2.5198457,2.767606,0.092273474,0.00012422216,0.00029974524,-9.985532e-05
4.0,1.8849555921538759,2.5132741228718345,2.8642356,0.38709927,1.4708025,-6.6272264,0.65759486,1.5180658
4.0,2.5132741228718345,-3.141592653589793,4.8291574,-0.12978196,2.058966,-3.3658755,0.88376147,-1.167697
4.0,2.5132741228718345,-2.5132741228718345,2.5198386,2.7676451,0.0922637,0.0006741553,0.00012721567,-0.00015115317
4.0,2.5132741228718345,-1.8849555921538759,2.5198395,2.7676451,0.09226394,0.0006813864,0.0001520612,-0.00014444896
4.0,2.5132741228718345,-1.2566370614359172,2.519839,2.76765,0.09226251,0.0007493353,0.000105420346,-0.00015036477
4.0,2.5132741228718345,-0.6283185307179586,2.519837,2.7676446,0.092264175,0.0006733479,0.00015160763,-0.0001570481
4.0,2.5132741228718345,0.0,2.52004,2.767566,0.0922575,-0.00023850356,-0.00030205198,0.00012589595
4.0,2.5132741228718345,0.6283185307179586,2.519844,2.7676642,0.09225726,0.00095937995,2.9415301e-05,-0.0001594246
4.0,2.5132741228718345,1.2566370614359172,7.7225986,-2.8164902,0.13733935,0.070137784,-0.09030387,0.015916958
4.0,2.5132741228718345,1.8849555921538759,4.5780277,-2.724791,0.053875685,-0.0005297597,0.0003433388,-0.00014971898
4.0,2.5132741228718345,2.5132741228718345,1.0064206,1.5690587,-0.83969235,-0.5288204,5.392702,-6.2437396
4.5,-3.141592653589793,-3.141592653589793,2.5198374,2.7676451,0.0922637,0.000673357,0.00012871674,-0.0001676012
4.5,-3.141592653589793,-2.5132741228718345,2.5198424,2.767647,0.092262745,0.0007125908,0.000113240865,-0.0001341181
4.5,-3.141592653589793,-1.8849555921538759,2.5198374,2.7676404,0.09226465,0.0006118672,0.0001494488,-0.00013551634
4.5,-3.141592653589793,-1.2566370614359172,2.5198348,2.7676432,0.092264175,0.00064679823,0.0001438919,-0.00014631072
4.5,-3.141592653589793,-0.6283185307179586,2.51984,2.7676136,0.09227157,0.00023267725,0.00026344857,-0.00012097196
4.5,-3.141592653589793,0.0,2.5200548,2.7675354,0.092265844,-0.0006605103,-0.00018334152,0.00014204181
4.5,-3.141592653589793,0.6283185307179586,2.5198405,2.7676604,0.09225893,0.0009052867,4.6361027e-05,-0.0001423867
4.5,-3.141592653589793,1.2566370614359172,2.5200605,2.7675183,0.09227061,-0.0009033263,-0.000101460224,0.00016057
4.5,-3.141592653589793,1.8849555921538759,2.5198479,2.767609,0.092273235,0.00017410525,0.0002979715,-0.00011873313
4.5,-3.141592653589793,2.5132741228718345,6.7693043,0.03870797,-2.8337555,8.472281,0.10203578,2.7805476
4.5,-2.5132741228718345,-3.141592653589793,2.5198364,2.7676451,0.09226346,0.00067762536,0.00013162266,-0.00014462088
4.5,-2.5132741228718345,-2.5132741228718345,2.5198405,2.7676432,0.0922637,0.0006572893,0.00014025572,-0.00014077769
4.5,-2.5132741228718345,-1.8849555921538759,2.5198348,2.7676432,0.092264175,0.00064679823,0.0001438919,-0.00014631072
4.5,-2.5132741228718345,-1.2566370614359172,2.5198495,2.767605,0.092273,0.00012234943,0.0002831481,-0.00011267197
4.5,-2.5132741228718345,-0.6283185307179586,2.5200582,2.7675202,0.09227061,-0.00087993784,-8.102679e-05,0.00014030158
4.5,-2.5132741228718345,0.0,4.5779605,-2.7247827,0.053870916,-0.0006520755,0.00026165976,-0.00015888293
4.5,-2.5132741228718345,0.6283185307179586,2.5198388,2.7676413,0.092264414,0.00062893145,0.00015220263,-0.00013948587
4.5,-2.5132741228718345,1.2566370614359172,2.5200496,2.7675383,0.09226513,-0.000620783,-0.00018586231,0.00014397861
4.5,-2.5132741228718345,1.8849555921538759,2.5200438,2.7675426,0.09226346,-0.0005637118,-0.00020933407,0.00014924853
4.5,-2.5132741228718345,2.5132741228718345,2.5198376,2.7676451,0.09226394,0.0006749511,0.00015252468,-0.00014408705
4.5,-1.8849555921538759,-3.141592653589793,2.60622,0.026235342,2.7439196,3.0700123,-0.29307395,0.56171405
4.5,-1.8849555921538759,-2.5132741228718345,2.5198374,2.7676404,0.09226465,0.0006118672,0.0001494488,-0.00013551634
4.5,-1.8849555921538759,-1.8849555921538759,2.5198379,2.7676623,0.09225774,0.00092907454,2.6766269e-05,-0.00014754452
4.5,-1.8849555921538759,-1.2566370614359172,2.519835,2.7676432,0.0922637,0.0006512542,0.0001469996,-0.00014851632
4.5,-1.8849555921538759,-0.6283185307179586,2.5198417,2.767646,0.09226322,0.00069794455,0.00014486931,-0.00015539245
4.5,-1.8849555921538759,0.0,2.5198457,2.767597,0.09227514,-1.4457539e-06,0.00031691362,-9.854167e-05
4.5,-1.8849555921538759,0.6283185307179586,2.519837,2.767647,0.09226251,0.0007088508,0.00011978026,-0.00014343638
4.5,-1.8849555921538759,1.2566370614359172,2.5198348,2.7676432,0.092264175,0.00064679823,0.0001438919,-0.00014631072
4.5,-1.8849555921538759,1.8849555921538759,2.5198452,2.767604,0.09227371,0.00010202335,0.0002939029,-0.000103273924
4.5,-1.8849555921538759,2.5132741228718345,2.9904943,0.09547567,-2.2404096,0.240699,-0.44523707,-0.261903
4.5,-1.2566370614359172,-3.141592653589793,2.5198421,2.7676404,0.092264414,0.00061293616,0.00014211847,-0.00014020398
4.5,-1.2566370614359172,-2.5132741228718345,2.4233215,-0.64928293,-1.4419868,-5.443797,-3.83763,-6.3243613
4.5,-1.2566370614359172,-1.8849555921538759,2.5198379,2.7676432,0.09226489,0.0006527707,0.00016460549,-0.0001624377
4.5,-1.2566370614359172,-1.2566370614359172,2.821129,-0.8282206,-2.1555219,3.5999453,1.3599788,-2.3198342
4.5,-1.2566370614359172,-0.6283185307179586,5.558124,-0.17082381,2.5232084,3.69698,1.0047177,-1.9694698
4.5,-1.2566370614359172,0.0,2.5198526,2.767596,0.09227562,-1.1240537e-05,0.00032217728,-0.000101351405
4.5,-1.2566370614359172,0.6283185307179586,2.5198476,2.7676632,0.09225798,0.000945321,3.0494637e-05,-0.0001477744
4.5,-1.2566370614359172,1.2566370614359172,2.5198433,2.7675998,0.092274904,3.4110868e-05,0.00032395896,-0.000105372215
4.5,-1.2566370614359172,1.8849555921538759,2.519838,2.7676537,0.09226155,0.0007996619,0.000105273815,-0.00015574104
4.5,-1.2566370614359172,2.5132741228718345,3.087867,-0.43985057,-1.1916283,-9.701875,-1.996652,-0.18185654
4.5,-0.6283185307179586,-3.141592653589793,3.7252903,-0.09421229,-2.5083694,3.4413593,-0.27622837,-1.014044
4.5,-0.6283185307179586,-2.5132741228718345,2.6616116,1.0474741,-2.01688,3.7331965,-1.5801522,0.648106
4.5,-0.6283185307179586,-1.8849555921538759,4.5877266,-0.31667757,-1.474324,-6.7720532,-1.4022397,2.1700945
4.5,-0.6283185307179586,-1.2566370614359172,2.5198417,2.7676442,0.09226394,0.000673757,0.00013489506,-0.00013586589
4.5,-0.6283185307179586,-0.6283185307179586,2.51984,2.767648,0.09226298,0.0007204733,0.00013180358,-0.00013635316
4.5,-0.6283185307179586,0.0,2.5198438,2.767646,0.09226346,0.0006935761,0.00013769617,-0.00015036002
4.5,-0.6283185307179586,0.6283185307179586,2.5198348,2.767647,0.09226251,0.0007033289,0.00012312908,-0.00012793632
4.5,-0.6283185307179586,1.2566370614359172,2.520044,2.7675412,0.092264414,-0.00058411044,-0.00017962125,0.00014734593
4.5,-0.6283185307179586,1.8849555921538759,2.5198388,2.767646,0.09226346,0.0006928757,0.00013830079,-0.0001433167
4.5,-0.6283185307179586,2.5132741228718345,4.5673676,-0.32088137,-1.4677391,-6.8538456,-1.4228327,2.1778572
4.5,0.0,-3.141592653589793,3.0542245,0.38472843,-2.1292675,-0.3278101,-1.4720232,-0.49222803
4.5,0.0,-2.5132741228718345,2.519834,2.7676442,0.0922637,0.0006678733,0.00014475895,-0.00015626635
4.5,0.0,-1.8849555921538759,5.0986104,-0.061478138,-2.6672113,5.68631,0.38005126,0.57292855
4.5,0.0,-1.2566370614359172,5.5309134,-0.035392284,-2.5999377,4.998218,0.2510531,1.149482
4.5,0.0,-0.6283185307179586,2.5198417,2.7676442,0.09226346,0.0006700428,0.00012194479,-0.0001436729
4.5,0.0,0.0,3.2909997,-0.034011126,-2.3690846,1.7421215,-0.35213423,-0.58826065
4.5,0.0,0.6283185307179586,2.9998286,0.2164464,-2.186681,-0.2776058,-0.7921654,-0.29155025
4.5,0.0,1.2566370614359172,7.4736466,0.055341244,-2.546936,5.2153225,0.30009168,2.9482155
4.5,0.0,1.8849555921538759,3.1318645,-0.7220907,-2.3340683,5.291532,1.5027307,-2.8606772
4.5,0.0,2.5132741228718345,2.7727876,0.39651227,1.4926283,-6.1952515,0.7662565,1.872103
4.5,0.6283185307179586,-3.141592653589793,7.867039,0.11784744,-2.1703458,0.1276407,0.39568907,2.1384988
4.5,0.6283185307179586,-2.5132741228718345,3.0894506,0.022174597,-2.296291,0.87981343,-0.35066807,-0.3577406
4.5,0.6283185307179586,-1.8849555921538759,2.6122992,-0.88195705,-1.7603439,-1.1274518,-1.024547,-3.0892324
4.5,0.6283185307179586,-1.2566370614359172,5.4382744,-0.14737225,-1.775872,-4.2895083,-0.819391,1.6069415
4.5,0.6283185307179586,-0.6283185307179586,2.5198352,2.7676451,0.0922637,0.0006750876,0.0001443794,-0.00014768897
4.5,0.6283185307179586,0.0,2.5198414,2.7676413,0.09226465,0.00062693236,0.00014485068,-0.00014828172
4.5,0.6283185307179586,0.6283185307179586,4.383238,0.16112137,1.5244515,-8.6213455,1.2094014,-1.8242552
4.5,0.6283185307179586,1.2566370614359172,5.716537,-0.123776674,2.4304092,2.241111,0.8134511,-1.6206809
4.5,0.6283185307179586,1.8849555921538759,4.577925,-2.7247837,0.053869724,-0.00062104565,0.00023194114,-0.00015384813
4.5,0.6283185307179586,2.5132741228718345,2.3571799,0.71883726,1.9215672,1.2301576,4.057447,4.202056
4.5,1.2566370614359172,-3.141592653589793,2.6843328,-0.8291886,-1.638808,-2.746505,-1.855955,-3.9238563
4.5,1.2566370614359172,-2.5132741228718345,1.006243,1.5772092,-0.8475592,-0.6461239,5.1954584,-6.3522277
4.5,1.2566370614359172,-1.8849555921538759,5.9127655,0.05337286,-2.11448,-2.093929,-0.30283043,1.3307574
4.5,1.2566370614359172,-1.2566370614359172,2.5198417,2.7676451,0.09226298,0.0006879972,0.000113919785,-0.00014385622
4.5,1.2566370614359172,-0.6283185307179586,5.517637,-0.13242936,-1.8059704,-4.1393075,-0.7755403,1.5765518
4.5,1.2566370614359172,0.0,2.5198405,2.7676442,0.092264175,0.0006716918,0.00013612378,-0.00014930377
4.5,1.2566370614359172,0.6283185307179586,5.747197,-0.11246562,2.4078734,1.8942559,0.7823948,-1.5709221
4.5,1.2566370614359172,1.2566370614359172,2.5198395,2.76765,0.09226203,0.0007516455,0.00011478653,-0.00014255678
4.5,1.2566370614359172,1.8849555921538759,2.5200453,2.7675412,0.09226465,-0.00058264186,-0.00016542063,0.00013104132
4.5,1.2566370614359172,2.5132741228718345,2.5225787,0.8893311,2.1587899,5.1241693,1.1818243,4.527742
4.5,1.8849555921538759,-3.141592653589793,6.0953217,-0.014879465,-2.3881671,2.0676374,0.024700573,1.5731428
4.5,1.8849555921538759,-2.5132741228718345,2.5198395,2.7676451,0.09226322,0.00068087626,0.00012507816,-0.00013380845
4.5,1.8849555921538759,-1.8849555921538759,2.5198407,2.767647,0.09226298,0.0007158156,0.000118999546,-0.00015137068
4.5,1.8849555921538759,-1.2566370614359172,2.5198362,2.7676446,0.0922637,0.0006669814,0.0001520088,-0.00015055
4.5,1.8849555921538759,-0.6283185307179586,2.5200384,2.7675688,0.09225702,-0.00019553653,-0.00029584244,0.00011831881
4.5,1.8849555921538759,0.0,2.5198421,2.7676632,0.09225774,0.00094259856,3.0919076e-05,-0.00014767655
4.5,1.8849555921538759,0.6283185307179586,4.5779634,-2.7247946,0.053860188,-0.00045900932,-6.705367e-05,3.299547e-05
4.5,1.8849555921538759,1.2566370614359172,2.5200517,2.7675345,0.09226656,-0.00067050563,-0.00014532307,0.00013272258
4.5,1.8849555921538759,1.8849555921538759,2.51984,2.7676566,0.0922606,0.00084377907,8.82835e-05,-0.0001540854
4.5,1.8849555921538759,2.5132741228718345,3.6488779,0.7427492,2.925542,13.34935,-2.5921962,6.899574
4.5,2.5132741228718345,-3.141592653589793,3.183094,-0.63144565,-1.2983712,-8.006686,-2.2084405,-2.563874
4.5,2.5132741228718345,-2.5132741228718345,2.5198402,2.7676241,0.092268944,0.0003810684,0.00022044165,-0.00012944291
4.5,2.5132741228718345,-1.8849555921538759,2.5198357,2.7676423,0.09226489,0.0006437788,0.00016776213,-0.0001460989
4.5,2.5132741228718345,-1.2566370614359172,2.5198414,2.7676413,0.09226465,0.00062693236,0.00014485068,-0.00014828172
4.5,2.5132741228718345,-0.6283185307179586,2.5198538,2.7675927,0.09227657,-5.169836e-05,0.00032765293,-0.00011278506
4.5,2.5132741228718345,0.0,2.520049,2.767547,0.09226203,-0.000499354,-0.0002279097,0.00013628941
4.5,2.5132741228718345,0.6283185307179586,2.5200362,2.767565,0.09225798,-0.00025281994,-0.0002756821,0.00012644117
4.5,2.5132741228718345,1.2566370614359172,2.5198474,2.767639,0.09226537,0.00059683976,0.00014664527,-0.00014759877
4.5,2.5132741228718345,1.8849555921538759,4.5780826,-2.7247963,0.053879023,-0.00045847037,0.00037339865,-0.00016220339
4.5,2.5132741228718345,2.5132741228718345,2.5198457,2.767607,0.092273235,0.00013849139,0.00029947018,-0.00012456441
5.0,-3.141592653589793,-3.141592653589793,4.547376,0.5276425,-2.9149365,13.005292,-4.3176255,5.856126
5.0,-3.141592653589793,-2.5132741228718345,2.5198333,2.7676518,0.09226179,0.00077085546,0.000119992714,-0.00016237117
5.0,-3.141592653589793,-1.8849555921538759,2.5198379,2.7676432,0.09226489,0.0006527707,0.00016460549,-0.0001624377
5.0,-3.141592653589793,-1.2566370614359172,2.5198364,2.7676432,0.09226394,0.0006540937,0.0001378948,-0.00014765479
5.0,-3.141592653589793,-0.6283185307179586,2.5198462,2.7676241,0.09226942,0.00039075373,0.00022602767,-0.00014191002
5.0,-3.141592653589793,0.0,2.5198534,2.7675965,0.092276335,8.317518e-06,0.00032373346,-0.0001063905
5.0,-3.141592653589793,0.6283185307179586,2.5198417,2.7676384,0.09226608,0.0005871488,0.00019498629,-0.00014618631
5.0,-3.141592653589793,1.2566370614359172,2.520048,2.7675521,0.092261314,-0.0004238914,-0.00022777877,0.00012116362
5.0,-3.141592653589793,1.8849555921538759,2.5198479,2.7675998,0.09227514,4.8705286e-05,0.00032130483,-0.000117747186
5.0,-3.141592653589793,2.5132741228718345,6.486999,0.03553319,-2.919337,9.133442,0.10064243,2.6592581
5.0,-2.5132741228718345,-3.141592653589793,1.1466984,0.22536826,-0.14905453,-1.8515468,6.7071075,-3.8306327
5.0,-2.5132741228718345,-2.5132741228718345,2.519837,2.7676423,0.09226489,0.0006464547,0.00016506897,-0.00015301589
5.0,-2.5132741228718345,-1.8849555921538759,2.5198412,2.7676456,0.09226322,0.0006862684,0.00012300536,-0.00014132292
5.0,-2.5132741228718345,-1.2566370614359172,2.5198495,2.767605,0.092273,0.00012234943,0.0002831481,-0.00011267197
5.0,-2.5132741228718345,-0.6283185307179586,2.5198455,2.767607,0.092273235,0.00013944507,0.00029947018,-0.00012456441
5.0,-2.5132741228718345,0.0,4.5778975,-2.724798,0.05387187,-0.00038382216,0.0002367376,-0.00011196765
5.0,-2.5132741228718345,0.6283185307179586,2.5198522,2.7675936,0.0922761,-4.0983883e-05,0.00033558861,-0.00010831494
5.0,-2.5132741228718345,1.2566370614359172,2.5198395,2.7676432,0.092264414,0.0006564944,0.00015514997,-0.00015785264
5.0,-2.5132741228718345,1.8849555921538759,2.5198464,2.767607,0.092273,0.00014180399,0.00027503094,-0.000112436406
5.0,-2.5132741228718345,2.5132741228718345,2.5198383,2.7676413,0.092264175,0.00062262855,0.00014675292,-0.00014535704
5.0,-1.8849555921538759,-3.141592653589793,5.501821,0.050503254,1.9443319,-4.2675643,0.45499438,-2.448579
5.0,-1.8849555921538759,-2.5132741228718345,2.5198324,2.7676432,0.092264414,0.0006410674,0.00016204835,-0.00013972144
5.0,-1.8849555921538759,-1.8849555921538759,2.5198395,2.7676232,0.09226942,0.00037175676,0.00022703614,-0.00010923243
5.0,-1.8849555921538759,-1.2566370614359172,2.5198455,2.767646,0.09226298,0.00069827907,0.00012839516,-0.00014279332
5.0,-1.8849555921538759,-0.6283185307179586,2.5200567,2.7675307,0.09226704,-0.00072118297,-0.00016662355,0.00013385958
5.0,-1.8849555921538759,0.0,2.5198398,2.7676647,0.092256546,0.0009644748,1.8810182e-05,-0.00015271372
5.0,-1.8849555921538759,0.6283185307179586,2.5198436,2.7676475,0.09226179,0.0007191421,9.9656565e-05,-0.00013686324
5.0,-1.8849555921538759,1.2566370614359172,2.5198295,2.7676532,0.092261314,0.0007800947,0.000119524135,-0.00014741064
5.0,-1.8849555921538759,1.8849555921538759,2.519831,2.7676432,0.092264414,0.0006460017,0.00015822028,-0.00014508159
5.0,-1.8849555921538759,2.5132741228718345,2.5198338,2.7676404,0.09226513,0.00060168694,0.00016978764,-0.00014141128
5.0,-1.2566370614359172,-3.141592653589793,2.941397,-0.78391576,-2.2291694,4.341494,1.5088396,-2.4609356
5.0,-1.2566370614359172,-2.5132741228718345,2.519841,2.7676427,0.09226513,0.00063974474,0.000160353,-0.00014643802
5.0,-1.2566370614359172,-1.8849555921538759,2.5198355,2.7676432,0.092264414,0.0006426448,0.00016587641,-0.00015248111
5.0,-1.2566370614359172,-1.2566370614359172,2.5198386,2.7676413,0.092264175,0.0006235822,0.00014293822,-0.00013391295
5.0,-1.2566370614359172,-0.6283185307179586,2.5198395,2.7676442,0.09226298,0.00066815305,0.000116515665,-0.00014503977
5.0,-1.2566370614359172,0.0,2.5198538,2.7675927,0.09227657,-5.169836e-05,0.00032765293,-0.00011278506
5.0,-1.2566370614359172,0.6283185307179586,2.5200484,2.7675583,0.092259645,-0.00034035978,-0.0002683985,0.00012486531
5.0,-1.2566370614359172,1.2566370614359172,2.5198412,2.7676375,0.09226513,0.0005701604,0.0001510365,-0.00013914773
5.0,-1.2566370614359172,1.8849555921538759,2.520047,2.7675507,0.09226179,-0.00044535607,-0.00021682218,0.00013112495
5.0,-1.2566370614359172,2.5132741228718345,4.270124,-0.38349748,-1.378581,-8.026892,-1.7305338,2.1281664
5.0,-0.6283185307179586,-3.141592653589793,2.315183,-0.73726535,-1.5848322,-3.4172816,-3.7301633,-5.821488
5.0,-0.6283185307179586,-2.5132741228718345,3.5823627,-0.031347513,2.8440707,5.686122,-0.06332313,0.41359216
5.0,-0.6283185307179586,-1.8849555921538759,2.5198364,2.7676451,0.09226346,0.00067762536,0.00013162266,-0.00014462088
5.0,-0.6283185307179586,-1.2566370614359172,3.8567019,-0.0319345,2.8645175,6.260637,0.06173367,0.5149103
5.0,-0.6283185307179586,-0.6283185307179586,2.51984,2.7676418,0.09226489,0.00063563435,0.00016007553,-0.00014384105
5.0,-0.6283185307179586,0.0,2.519837,2.7676423,0.09226489,0.0006464547,0.00016506897,-0.00015301589
5.0,-0.6283185307179586,0.6283185307179586,2.5198374,2.7676423,0.092264414,0.0006331975,0.00015705492,-0.00014532855
5.0,-0.6283185307179586,1.2566370614359172,2.5198405,2.7676442,0.09226346,0.0006706751,0.00013202893,-0.00014772317
5.0,-0.6283185307179586,1.8849555921538759,3.6771638,-0.08989835,-2.4938846,3.264887,-0.2984462,-0.9862758
5.0,-0.6283185307179586,2.5132741228718345,5.881352,0.048883438,-2.0952973,-2.3448055,-0.32444796,1.326761
5.0,0.0,-3.141592653589793,2.860968,0.8941128,2.4330418,8.845544,-1.3803451,6.5488386
5.0,0.0,-2.5132741228718345,2.519831,2.7676423,0.09226489,0.0006405537,0.00016370662,-0.00016218504
5.0,0.0,-1.8849555921538759,4.998103,-0.068351984,-2.6750307,5.732036,0.39398035,0.40978
5.0,0.0,-1.2566370614359172,5.8251004,-0.06876516,2.3180792,0.55581295,0.69963306,-1.5042108
5.0,0.0,-0.6283185307179586,2.5988743,-0.9101517,-1.9207213,0.902962,0.19120626,-2.375063
5.0,0.0,0.0,2.5198405,2.7676442,0.092264175,0.0006716918,0.00013612378,-0.00014930377
5.0,0.0,0.6283185307179586,2.9982028,0.21184611,-2.188369,-0.26613906,-0.7759693,-0.28813046
5.0,0.0,1.2566370614359172,2.6975212,-0.7968559,-2.344192,5.740422,1.5911431,-3.6402993
5.0,0.0,1.8849555921538759,2.5198386,2.7676413,0.092264175,0.0006235822,0.00014293822,-0.00013391295
5.0,0.0,2.5132741228718345,2.5056891,1.0948641,-2.0503864,4.691095,-1.1730939,1.0883601
5.0,0.6283185307179586,-3.141592653589793,2.5200458,2.7675388,0.09226465,-0.0006225281,-0.00017140781,0.00014368606
5.0,0.6283185307179586,-2.5132741228718345,3.2058554,-0.014596224,-2.339786,1.3908877,-0.34658775,-0.48668143
5.0,0.6283185307179586,-1.8849555921538759,5.0300136,-0.06615281,-2.6728694,5.721663,0.390539,0.46258366
5.0,0.6283185307179586,-1.2566370614359172,2.5198333,2.7676432,0.09226465,0.000650276,0.00016845172,-0.00014529435
5.0,0.6283185307179586,-0.6283185307179586,2.5198348,2.7676432,0.092264175,0.00064679823,0.0001438919,-0.00014631072
5.0,0.6283185307179586,0.0,2.5198398,2.7676446,0.09226465,0.00067200843,0.00015670345,-0.00014960299
5.0,0.6283185307179586,0.6283185307179586,2.52003,2.7675822,0.09225392,-1.0515659e-05,-0.00034386123,0.00010418946
5.0,0.6283185307179586,1.2566370614359172,4.3660564,-0.48939013,-3.091929,9.77023,2.3850677,-6.2445545
5.0,0.6283185307179586,1.8849555921538759,4.5779347,-2.7247777,0.053868294,-0.0007217891,0.00022268151,-0.00015884473
5.0,0.6283185307179586,2.5132741228718345,2.357909,0.72274613,1.9256794,1.3028573,4.0304246,4.194254
5.0,1.2566370614359172,-3.141592653589793,3.5021584,-0.6365342,-2.541991,6.899587,1.1636413,-4.143543
5.0,1.2566370614359172,-2.5132741228718345,2.5198338,2.7676451,0.092264414,0.0006719086,0.00015307477,-0.00014855148
5.0,1.2566370614359172,-1.8849555921538759,2.519839,2.7676423,0.09226394,0.00064217276,0.0001455242,-0.00013907172
5.0,1.2566370614359172,-1.2566370614359172,5.9872093,0.09216809,-2.3199081,1.0354806,-0.297341,1.4368489
5.0,1.2566370614359172,-0.6283185307179586,7.71048,0.13636565,-1.9560317,-3.0490842,-0.10716482,1.7255698
5.0,1.2566370614359172,0.0,2.5198493,2.767605,0.09227371,0.00011753554,0.00030170256,-0.00010316469
5.0,1.2566370614359172,0.6283185307179586,3.4662042,-0.64302206,-2.5207283,6.745473,1.1921527,-4.004293
5.0,1.2566370614359172,1.2566370614359172,4.5779386,-2.7247984,0.053860426,-0.00038006518,-6.7999346e-05,3.982959e-05
5.0,1.2566370614359172,1.8849555921538759,2.5198379,2.7676413,0.092264175,0.0006251085,0.00014920768,-0.00014130108
5.0,1.2566370614359172,2.5132741228718345,2.5402946,0.8940337,2.175113,5.361367,0.9816471,4.6359777
5.0,1.8849555921538759,-3.141592653589793,2.5985088,0.9044244,2.2253335,6.0755157,0.4050166,5.0084567
5.0,1.8849555921538759,-2.5132741228718345,4.9657736,-0.17647338,2.1118748,-2.6200688,1.0072019,-1.100487
5.0,1.8849555921538759,-1.8849555921538759,2.5198355,2.7676446,0.092264175,0.00067069125,0.00015438473,-0.00014357602
5.0,1.8849555921538759,-1.2566370614359172,2.5198321,2.7676432,0.09226513,0.0006455624,0.00018790986,-0.00014010709
5.0,1.8849555921538759,-0.6283185307179586,2.519834,2.7676418,0.09226465,0.00063010195,0.00016152422,-0.00015017767
5.0,1.8849555921538759,0.0,2.5198376,2.7676241,0.092268944,0.00038174534,0.00022092945,-0.00013158582
5.0,1.8849555921538759,0.6283185307179586,2.5981464,-0.89515424,-1.8013935,-0.5969266,-0.70256007,-2.8419352
5.0,1.8849555921538759,1.2566370614359172,2.5200572,2.7675335,0.0922668,-0.00068154547,-0.00015759787,0.00013906488
5.0,1.8849555921538759,1.8849555921538759,4.5776086,-2.7248259,0.05385375,0.00013388658,-0.00027031914,0.00010806619
5.0,1.8849555921538759,2.5132741228718345,3.1524115,0.84181666,2.6383908,11.165608,-2.2731001,7.063124
5.0,2.5132741228718345,-3.141592653589793,4.3674445,-0.10612559,-2.6529963,5.2225018,0.20585765,-0.66406804
5.0,2.5132741228718345,-2.5132741228718345,2.5198383,2.7676423,0.092264175,0.00064145727,0.0001433445,-0.00015084352
5.0,2.5132741228718345,-1.8849555921538759,2.5198336,2.7676442,0.0922637,0.00066691963,0.00014857364,-0.00015245166
5.0,2.5132741228718345,-1.2566370614359172,2.519843,2.7676432,0.09226394,0.00065810647,0.00014697047,-0.00014289781
5.0,2.5132741228718345,-0.6283185307179586,2.5200374,2.7675564,0.09226012,-0.00037255982,-0.00024545522,0.000113386064
5.0,2.5132741228718345,0.0,2.5200539,2.7675269,0.09226799,-0.0007749433,-0.00013327962,0.00013936218
5.0,2.5132741228718345,0.6283185307179586,2.5200436,2.7675388,0.09226537,-0.00062706316,-0.00016444098,0.00013614784
5.0,2.5132741228718345,1.2566370614359172,7.787634,-2.8013964,0.14917183,-0.16070287,0.06939608,-0.03166942
5.0,2.5132741228718345,1.8849555921538759,4.5781345,-2.7248573,0.05388522,0.00051199686,0.0002525482,8.067896e-05
5.0,2.5132741228718345,2.5132741228718345,3.2850103,-0.6053424,-1.2759062,-8.496718,-2.1631017,-1.7993969
5.5,-3.141592653589793,-3.141592653589793,5.951437,0.059493303,-2.1441543,-1.6881297,-0.27561602,1.3394289
5.5,-3.141592653589793,-2.5132741228718345,2.5200458,2.7675307,0.09226799,-0.0007334585,-0.00011992819,0.0001422232
5.5,-3.141592653589793,-1.8849555921538759,2.5198348,2.7676432,0.092264175,0.00064679823,0.0001438919,-0.00014631072
5.5,-3.141592653589793,-1.2566370614359172,2.5200415,2.767575,0.09225607,-0.00010671789,-0.00032170906,0.000101601974
